system,workload,file_name,file_path,repeat,n_samples,n_features,target_name,MAPE,MAE,RMSE
z3,LRA_formula_277.smt2,LRA_formula_277.smt2.csv,datasets\z3\LRA_formula_277.smt2.csv,9,1010,12,time,0.33868591833834033,0.009630404290429018,0.01769527415479608
z3,LRA_formula_277.smt2,LRA_formula_277.smt2.csv,datasets\z3\LRA_formula_277.smt2.csv,10,1010,12,time,0.3364445641186442,0.009305610561054355,0.01523408762422498
z3,LRA_formula_277.smt2,LRA_formula_277.smt2.csv,datasets\z3\LRA_formula_277.smt2.csv,11,1010,12,time,0.2955487269398676,0.00828217821782102,0.014259213916558018
z3,LRA_formula_277.smt2,LRA_formula_277.smt2.csv,datasets\z3\LRA_formula_277.smt2.csv,12,1010,12,time,0.3985526590423721,0.010762706270626221,0.018724095416733345
z3,LRA_formula_277.smt2,LRA_formula_277.smt2.csv,datasets\z3\LRA_formula_277.smt2.csv,13,1010,12,time,0.28562310295348536,0.007911056105609268,0.012652021779759473
z3,LRA_formula_277.smt2,LRA_formula_277.smt2.csv,datasets\z3\LRA_formula_277.smt2.csv,14,1010,12,time,0.2973830448911802,0.008382838283826674,0.015497228007214758
z3,LRA_formula_277.smt2,LRA_formula_277.smt2.csv,datasets\z3\LRA_formula_277.smt2.csv,15,1010,12,time,0.33631483903628223,0.00940478547854668,0.017759770006761315
z3,LRA_formula_277.smt2,LRA_formula_277.smt2.csv,datasets\z3\LRA_formula_277.smt2.csv,16,1010,12,time,0.3594463141039246,0.009615346534653003,0.01651760461980662
z3,LRA_formula_277.smt2,LRA_formula_277.smt2.csv,datasets\z3\LRA_formula_277.smt2.csv,17,1010,12,time,0.3618731209512215,0.00985346534653434,0.01683132638429907
z3,LRA_formula_277.smt2,LRA_formula_277.smt2.csv,datasets\z3\LRA_formula_277.smt2.csv,18,1010,12,time,0.3316821390275206,0.008894719471945615,0.016689911677871882
z3,LRA_formula_277.smt2,LRA_formula_277.smt2.csv,datasets\z3\LRA_formula_277.smt2.csv,19,1010,12,time,0.3418905590947985,0.00928960396039494,0.016621657459461085
z3,LRA_formula_277.smt2,LRA_formula_277.smt2.csv,datasets\z3\LRA_formula_277.smt2.csv,20,1010,12,time,0.3706196391864523,0.009901155115510018,0.01600126619370975
z3,LRA_formula_277.smt2,LRA_formula_277.smt2.csv,datasets\z3\LRA_formula_277.smt2.csv,21,1010,12,time,0.31822871728337326,0.009240594059404845,0.016353581777815297
z3,LRA_formula_277.smt2,LRA_formula_277.smt2.csv,datasets\z3\LRA_formula_277.smt2.csv,22,1010,12,time,0.3022584937416894,0.007860726072606107,0.014201829589752345
z3,LRA_formula_277.smt2,LRA_formula_277.smt2.csv,datasets\z3\LRA_formula_277.smt2.csv,23,1010,12,time,0.343719720755073,0.009405115511550722,0.01706132479118664
z3,LRA_formula_277.smt2,LRA_formula_277.smt2.csv,datasets\z3\LRA_formula_277.smt2.csv,24,1010,12,time,0.37178640782882455,0.010267656765676111,0.018330541791673198
z3,LRA_formula_277.smt2,LRA_formula_277.smt2.csv,datasets\z3\LRA_formula_277.smt2.csv,25,1010,12,time,0.32867242580703093,0.009138943894387911,0.01624681436151998
z3,LRA_formula_277.smt2,LRA_formula_277.smt2.csv,datasets\z3\LRA_formula_277.smt2.csv,26,1010,12,time,0.3324206654093939,0.00909702970296906,0.017907917197425512
z3,LRA_formula_277.smt2,LRA_formula_277.smt2.csv,datasets\z3\LRA_formula_277.smt2.csv,27,1010,12,time,0.3526859652181497,0.009386963696368595,0.017544954282986334
z3,LRA_formula_277.smt2,LRA_formula_277.smt2.csv,datasets\z3\LRA_formula_277.smt2.csv,28,1010,12,time,0.3067739267379323,0.008804455445543664,0.015235477584497838
z3,LRA_formula_277.smt2,LRA_formula_277.smt2.csv,datasets\z3\LRA_formula_277.smt2.csv,29,1010,12,time,0.3023213111039988,0.008530198019801292,0.015027801793099933
z3,LRA_formula_277.smt2,LRA_formula_277.smt2.csv,datasets\z3\LRA_formula_277.smt2.csv,30,1010,12,time,0.36759604739428464,0.009808415841583398,0.017609770999461156
z3,QF_AUFBV_891_sqlite3.smt2,QF_AUFBV_891_sqlite3.smt2.csv,datasets\z3\QF_AUFBV_891_sqlite3.smt2.csv,1,1010,12,time,4.688792912144089,0.291693729372939,0.7365664679105067
z3,QF_AUFBV_891_sqlite3.smt2,QF_AUFBV_891_sqlite3.smt2.csv,datasets\z3\QF_AUFBV_891_sqlite3.smt2.csv,2,1010,12,time,6.935814862393127,0.4563607260726047,1.2354556647532675
z3,QF_AUFBV_891_sqlite3.smt2,QF_AUFBV_891_sqlite3.smt2.csv,datasets\z3\QF_AUFBV_891_sqlite3.smt2.csv,3,1010,12,time,2.36220388355081,0.42720775577557757,1.1431491856497997
z3,QF_AUFBV_891_sqlite3.smt2,QF_AUFBV_891_sqlite3.smt2.csv,datasets\z3\QF_AUFBV_891_sqlite3.smt2.csv,4,1010,12,time,3.6138268755477343,0.39690594059405326,0.9105621833348155
z3,QF_AUFBV_891_sqlite3.smt2,QF_AUFBV_891_sqlite3.smt2.csv,datasets\z3\QF_AUFBV_891_sqlite3.smt2.csv,5,1010,12,time,2.382825989109964,0.4829033003300254,1.3545414031770198
z3,QF_AUFBV_891_sqlite3.smt2,QF_AUFBV_891_sqlite3.smt2.csv,datasets\z3\QF_AUFBV_891_sqlite3.smt2.csv,6,1010,12,time,3.0476772068214646,0.4988925742574221,1.41634636250198
z3,QF_AUFBV_891_sqlite3.smt2,QF_AUFBV_891_sqlite3.smt2.csv,datasets\z3\QF_AUFBV_891_sqlite3.smt2.csv,7,1010,12,time,4.643806822463084,0.5609100660065974,1.5592920048622556
z3,QF_AUFBV_891_sqlite3.smt2,QF_AUFBV_891_sqlite3.smt2.csv,datasets\z3\QF_AUFBV_891_sqlite3.smt2.csv,8,1010,12,time,9.259830776648258,0.46376732673267484,1.4320293747044686
z3,QF_AUFBV_891_sqlite3.smt2,QF_AUFBV_891_sqlite3.smt2.csv,datasets\z3\QF_AUFBV_891_sqlite3.smt2.csv,9,1010,12,time,7.53301650338565,0.33265940594058796,0.8503982164169469
z3,QF_AUFBV_891_sqlite3.smt2,QF_AUFBV_891_sqlite3.smt2.csv,datasets\z3\QF_AUFBV_891_sqlite3.smt2.csv,10,1010,12,time,3.368074121502901,0.39331518151815387,1.1394288316923296
z3,QF_AUFBV_891_sqlite3.smt2,QF_AUFBV_891_sqlite3.smt2.csv,datasets\z3\QF_AUFBV_891_sqlite3.smt2.csv,11,1010,12,time,9.071916997509726,0.4435973597359675,1.2638371056967543
z3,QF_AUFBV_891_sqlite3.smt2,QF_AUFBV_891_sqlite3.smt2.csv,datasets\z3\QF_AUFBV_891_sqlite3.smt2.csv,12,1010,12,time,2.116196733013838,0.399755445544551,0.919435310187976
z3,QF_AUFBV_891_sqlite3.smt2,QF_AUFBV_891_sqlite3.smt2.csv,datasets\z3\QF_AUFBV_891_sqlite3.smt2.csv,13,1010,12,time,2.3440020898634986,0.467686853685363,1.2404600150535439
z3,QF_AUFBV_891_sqlite3.smt2,QF_AUFBV_891_sqlite3.smt2.csv,datasets\z3\QF_AUFBV_891_sqlite3.smt2.csv,14,1010,12,time,1.8543582010693511,0.350116501650169,0.7963985500436089
z3,QF_AUFBV_891_sqlite3.smt2,QF_AUFBV_891_sqlite3.smt2.csv,datasets\z3\QF_AUFBV_891_sqlite3.smt2.csv,15,1010,12,time,2.0758064621331362,0.38752409240923663,1.099808260569316
z3,QF_AUFBV_891_sqlite3.smt2,QF_AUFBV_891_sqlite3.smt2.csv,datasets\z3\QF_AUFBV_891_sqlite3.smt2.csv,16,1010,12,time,6.855763125935267,0.39975528052805426,1.0718797905261024
z3,QF_AUFBV_891_sqlite3.smt2,QF_AUFBV_891_sqlite3.smt2.csv,datasets\z3\QF_AUFBV_891_sqlite3.smt2.csv,17,1010,12,time,2.2767990109027365,0.46350863586358937,1.188182504543171
z3,QF_AUFBV_891_sqlite3.smt2,QF_AUFBV_891_sqlite3.smt2.csv,datasets\z3\QF_AUFBV_891_sqlite3.smt2.csv,18,1010,12,time,7.076725594653394,0.5240613861386106,1.5283439895615736
z3,QF_AUFBV_891_sqlite3.smt2,QF_AUFBV_891_sqlite3.smt2.csv,datasets\z3\QF_AUFBV_891_sqlite3.smt2.csv,19,1010,12,time,1.5908246775823471,0.40998349834983105,1.1008128377232695
z3,QF_AUFBV_891_sqlite3.smt2,QF_AUFBV_891_sqlite3.smt2.csv,datasets\z3\QF_AUFBV_891_sqlite3.smt2.csv,20,1010,12,time,2.2652215367643835,0.4436971947194732,1.329470772137786
z3,QF_AUFBV_891_sqlite3.smt2,QF_AUFBV_891_sqlite3.smt2.csv,datasets\z3\QF_AUFBV_891_sqlite3.smt2.csv,21,1010,12,time,1.7775930816047554,0.35615858085808977,1.14213958098409
z3,QF_AUFBV_891_sqlite3.smt2,QF_AUFBV_891_sqlite3.smt2.csv,datasets\z3\QF_AUFBV_891_sqlite3.smt2.csv,22,1010,12,time,3.956766318145002,0.4059798679867993,1.0667277721461867
z3,QF_AUFBV_891_sqlite3.smt2,QF_AUFBV_891_sqlite3.smt2.csv,datasets\z3\QF_AUFBV_891_sqlite3.smt2.csv,23,1010,12,time,10.40931735168029,0.4560749174917462,1.2851328320154651
z3,QF_AUFBV_891_sqlite3.smt2,QF_AUFBV_891_sqlite3.smt2.csv,datasets\z3\QF_AUFBV_891_sqlite3.smt2.csv,24,1010,12,time,2.318751620346276,0.4037273927392721,1.0233142578875911
z3,QF_AUFBV_891_sqlite3.smt2,QF_AUFBV_891_sqlite3.smt2.csv,datasets\z3\QF_AUFBV_891_sqlite3.smt2.csv,25,1010,12,time,5.0120725718195445,0.4715273102310209,1.457709933010471
z3,QF_AUFBV_891_sqlite3.smt2,QF_AUFBV_891_sqlite3.smt2.csv,datasets\z3\QF_AUFBV_891_sqlite3.smt2.csv,26,1010,12,time,8.634721646173782,0.3549473597359695,1.0535578295187495
z3,QF_AUFBV_891_sqlite3.smt2,QF_AUFBV_891_sqlite3.smt2.csv,datasets\z3\QF_AUFBV_891_sqlite3.smt2.csv,27,1010,12,time,3.482759575173306,0.4632318481848167,1.352607077150184
z3,QF_AUFBV_891_sqlite3.smt2,QF_AUFBV_891_sqlite3.smt2.csv,datasets\z3\QF_AUFBV_891_sqlite3.smt2.csv,28,1010,12,time,6.719352689644982,0.528558580858087,1.2262929799056979
z3,QF_AUFBV_891_sqlite3.smt2,QF_AUFBV_891_sqlite3.smt2.csv,datasets\z3\QF_AUFBV_891_sqlite3.smt2.csv,29,1010,12,time,4.20061279968783,0.32429422442244565,0.90004863261068
z3,QF_AUFBV_891_sqlite3.smt2,QF_AUFBV_891_sqlite3.smt2.csv,datasets\z3\QF_AUFBV_891_sqlite3.smt2.csv,30,1010,12,time,2.102429481834572,0.5026643564356439,1.527763707290325
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,datasets\z3\QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,1,1010,12,time,0.43752453211186115,0.03673630363036207,0.054642184709571266
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,datasets\z3\QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,2,1010,12,time,0.4198812415910942,0.03513547854785417,0.05366200287731737
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,datasets\z3\QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,3,1010,12,time,0.41648839610409866,0.03614867986798618,0.05564138066739758
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,datasets\z3\QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,4,1010,12,time,0.3824170251848936,0.032803135313530525,0.051647680132183044
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,datasets\z3\QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,5,1010,12,time,0.41409205891945344,0.03552805280528068,0.05256090495199905
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,datasets\z3\QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,6,1010,12,time,0.4277549191202764,0.03741848184818554,0.05744628370531143
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,datasets\z3\QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,7,1010,12,time,0.44279074000693586,0.03769884488448607,0.05694026652681632
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,datasets\z3\QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,8,1010,12,time,0.42644046305500144,0.03627128712871222,0.05591672054907771
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,datasets\z3\QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,9,1010,12,time,0.39300722239986474,0.033763531353133924,0.05014513202372254
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,datasets\z3\QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,10,1010,12,time,0.42890617872088227,0.037624092409240334,0.05589170752711951
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,datasets\z3\QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,11,1010,12,time,0.4298119267935112,0.034534818481848806,0.05231641617112399
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,datasets\z3\QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,12,1010,12,time,0.4192991690243523,0.037028712871286645,0.05669123089214064
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,datasets\z3\QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,13,1010,12,time,0.4424195124638655,0.03626699669967114,0.053135589994772
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,datasets\z3\QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,14,1010,12,time,0.4030722858694863,0.03538844884488329,0.05400253004096144
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,datasets\z3\QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,15,1010,12,time,0.43723324168759264,0.0358854785478553,0.05480260105604831
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,datasets\z3\QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,16,1010,12,time,0.4080419363799232,0.035077887788778156,0.052696816369165594
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,datasets\z3\QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,17,1010,12,time,0.4376123813414388,0.038543729372937895,0.05883164217036627
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,datasets\z3\QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,18,1010,12,time,0.4340500772040224,0.03755033003300325,0.0571105942470181
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,datasets\z3\QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,19,1010,12,time,0.4285940311495908,0.036802805280527484,0.05472582298440268
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,datasets\z3\QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,20,1010,12,time,0.4236231105820702,0.03751897689768826,0.05718659696936985
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,datasets\z3\QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,21,1010,12,time,0.4338245459582218,0.03746551155115509,0.05508983055603993
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,datasets\z3\QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,22,1010,12,time,0.42823076001532673,0.038159240924092445,0.0570325780475149
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,datasets\z3\QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,23,1010,12,time,0.3945651251559306,0.03382838283828343,0.05136842431398454
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,datasets\z3\QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,24,1010,12,time,0.4106191021684017,0.035005445544554356,0.05072369459206714
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,datasets\z3\QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,25,1010,12,time,0.41531880488972067,0.03411683168316725,0.05218312006580251
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,datasets\z3\QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,26,1010,12,time,0.4504057303768945,0.03845363036303574,0.055119960161912174
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,datasets\z3\QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,27,1010,12,time,0.42844589539720496,0.03624537953795421,0.05528689507764713
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,datasets\z3\QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,28,1010,12,time,0.4364479567313642,0.03799075907590777,0.055144388330604414
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,datasets\z3\QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,29,1010,12,time,0.44088804598583575,0.03742062706270643,0.05704180556844571
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,datasets\z3\QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,30,1010,12,time,0.4123612755903357,0.03597541254125363,0.054134236267852506
z3,QF_BV_bench_3176.smt2,QF_BV_bench_3176.smt2.csv,datasets\z3\QF_BV_bench_3176.smt2.csv,1,1010,12,time,0.8793604993169444,1.4665280528053168,3.6700341037255435
z3,QF_BV_bench_3176.smt2,QF_BV_bench_3176.smt2.csv,datasets\z3\QF_BV_bench_3176.smt2.csv,2,1010,12,time,1.0315054055008483,1.4059805280528013,3.515738124706974
z3,QF_BV_bench_3176.smt2,QF_BV_bench_3176.smt2.csv,datasets\z3\QF_BV_bench_3176.smt2.csv,3,1010,12,time,0.7972611375918868,1.2734825082508483,3.1529220718965076
z3,QF_BV_bench_3176.smt2,QF_BV_bench_3176.smt2.csv,datasets\z3\QF_BV_bench_3176.smt2.csv,4,1010,12,time,1.068868527141165,1.560801980198023,3.6697785234563325
z3,QF_BV_bench_3176.smt2,QF_BV_bench_3176.smt2.csv,datasets\z3\QF_BV_bench_3176.smt2.csv,5,1010,12,time,0.9275038198281661,1.3061740924092442,3.386860880045667
z3,QF_BV_bench_3176.smt2,QF_BV_bench_3176.smt2.csv,datasets\z3\QF_BV_bench_3176.smt2.csv,6,1010,12,time,1.2027778680329604,3.9032547854785316,17.587775070414345
z3,QF_BV_bench_3176.smt2,QF_BV_bench_3176.smt2.csv,datasets\z3\QF_BV_bench_3176.smt2.csv,7,1010,12,time,0.931650208020703,1.7030420792078762,4.010345945209074
z3,QF_BV_bench_3176.smt2,QF_BV_bench_3176.smt2.csv,datasets\z3\QF_BV_bench_3176.smt2.csv,8,1010,12,time,0.8701634263964839,1.5230245874587485,3.6021807702821125
z3,QF_BV_bench_3176.smt2,QF_BV_bench_3176.smt2.csv,datasets\z3\QF_BV_bench_3176.smt2.csv,9,1010,12,time,0.8825126062431491,1.4197897689768848,3.2510163377955266
z3,QF_BV_bench_3176.smt2,QF_BV_bench_3176.smt2.csv,datasets\z3\QF_BV_bench_3176.smt2.csv,10,1010,12,time,0.8838392442303061,1.4113410341034192,3.33678628083016
z3,QF_BV_bench_3176.smt2,QF_BV_bench_3176.smt2.csv,datasets\z3\QF_BV_bench_3176.smt2.csv,11,1010,12,time,0.8154947002287108,1.5403394389438951,3.5000805877013996
z3,QF_BV_bench_3176.smt2,QF_BV_bench_3176.smt2.csv,datasets\z3\QF_BV_bench_3176.smt2.csv,12,1010,12,time,0.9448559832839382,1.5585432343234351,3.6395650370740626
z3,QF_BV_bench_3176.smt2,QF_BV_bench_3176.smt2.csv,datasets\z3\QF_BV_bench_3176.smt2.csv,13,1010,12,time,0.809062972083577,1.3774519801980463,3.3797623144637474
z3,QF_BV_bench_3176.smt2,QF_BV_bench_3176.smt2.csv,datasets\z3\QF_BV_bench_3176.smt2.csv,14,1010,12,time,0.8168290924026194,1.2254531353135267,3.150631219243221
z3,QF_BV_bench_3176.smt2,QF_BV_bench_3176.smt2.csv,datasets\z3\QF_BV_bench_3176.smt2.csv,15,1010,12,time,0.9411350748810342,1.5918622112211407,3.697073787688176
z3,QF_BV_bench_3176.smt2,QF_BV_bench_3176.smt2.csv,datasets\z3\QF_BV_bench_3176.smt2.csv,16,1010,12,time,0.810750099163147,1.2598112211221446,3.1224803590169463
z3,QF_BV_bench_3176.smt2,QF_BV_bench_3176.smt2.csv,datasets\z3\QF_BV_bench_3176.smt2.csv,17,1010,12,time,0.8190911128977005,1.2794620462046007,3.1057475643684236
z3,QF_BV_bench_3176.smt2,QF_BV_bench_3176.smt2.csv,datasets\z3\QF_BV_bench_3176.smt2.csv,18,1010,12,time,0.9292939585517033,1.3778217821782148,3.169581260877654
z3,QF_BV_bench_3176.smt2,QF_BV_bench_3176.smt2.csv,datasets\z3\QF_BV_bench_3176.smt2.csv,19,1010,12,time,1.0539585034548686,1.6161318481848077,3.5834787004656605
z3,QF_BV_bench_3176.smt2,QF_BV_bench_3176.smt2.csv,datasets\z3\QF_BV_bench_3176.smt2.csv,20,1010,12,time,0.9210134311013073,1.6180737623762917,3.705380731393204
z3,QF_BV_bench_3176.smt2,QF_BV_bench_3176.smt2.csv,datasets\z3\QF_BV_bench_3176.smt2.csv,21,1010,12,time,0.924106313588525,1.4958059405940387,3.5288121101646355
z3,QF_BV_bench_3176.smt2,QF_BV_bench_3176.smt2.csv,datasets\z3\QF_BV_bench_3176.smt2.csv,22,1010,12,time,0.8784864544740064,1.179444389438941,2.9684069325208458
z3,QF_BV_bench_3176.smt2,QF_BV_bench_3176.smt2.csv,datasets\z3\QF_BV_bench_3176.smt2.csv,23,1010,12,time,1.0457855485229393,1.4692572607260825,3.615416628794103
z3,QF_BV_bench_3176.smt2,QF_BV_bench_3176.smt2.csv,datasets\z3\QF_BV_bench_3176.smt2.csv,24,1010,12,time,0.9127389936965441,1.3684480198019826,3.249640386741878
z3,QF_BV_bench_3176.smt2,QF_BV_bench_3176.smt2.csv,datasets\z3\QF_BV_bench_3176.smt2.csv,25,1010,12,time,0.7385937151636444,1.4910552805280732,3.5720637676013816
z3,QF_BV_bench_3176.smt2,QF_BV_bench_3176.smt2.csv,datasets\z3\QF_BV_bench_3176.smt2.csv,26,1010,12,time,0.8852509738060905,1.3213826732673355,3.087924456631043
z3,QF_BV_bench_3176.smt2,QF_BV_bench_3176.smt2.csv,datasets\z3\QF_BV_bench_3176.smt2.csv,27,1010,12,time,0.865965273054893,1.4141871287129144,3.474910156580129
z3,QF_BV_bench_3176.smt2,QF_BV_bench_3176.smt2.csv,datasets\z3\QF_BV_bench_3176.smt2.csv,28,1010,12,time,0.8584732052009381,1.4866569306930573,3.4961262231587935
z3,QF_BV_bench_3176.smt2,QF_BV_bench_3176.smt2.csv,datasets\z3\QF_BV_bench_3176.smt2.csv,29,1010,12,time,0.8638193506752816,1.5743541254125424,3.623648040538686
z3,QF_BV_bench_3176.smt2,QF_BV_bench_3176.smt2.csv,datasets\z3\QF_BV_bench_3176.smt2.csv,30,1010,12,time,0.7902896968518236,1.128717986798686,3.0835631298923243
z3,QF_BV_bench_935.smt2,QF_BV_bench_935.smt2.csv,datasets\z3\QF_BV_bench_935.smt2.csv,1,1010,12,time,0.6147203301480829,0.8497480198019807,2.1210547786890515
z3,QF_BV_bench_935.smt2,QF_BV_bench_935.smt2.csv,datasets\z3\QF_BV_bench_935.smt2.csv,2,1010,12,time,0.7113843973848971,0.9122754125412316,2.2387783653405537
z3,QF_BV_bench_935.smt2,QF_BV_bench_935.smt2.csv,datasets\z3\QF_BV_bench_935.smt2.csv,3,1010,12,time,0.675018041536792,1.1009999999999984,2.4683938398742815
z3,QF_BV_bench_935.smt2,QF_BV_bench_935.smt2.csv,datasets\z3\QF_BV_bench_935.smt2.csv,4,1010,12,time,0.7180349418190076,1.1224399339934112,2.487124534805955
z3,QF_BV_bench_935.smt2,QF_BV_bench_935.smt2.csv,datasets\z3\QF_BV_bench_935.smt2.csv,5,1010,12,time,0.7884058251585533,0.9324985148514803,2.358418604195509
z3,QF_BV_bench_935.smt2,QF_BV_bench_935.smt2.csv,datasets\z3\QF_BV_bench_935.smt2.csv,6,1010,12,time,0.7045476001753763,0.946821122112207,2.217063268228917
